date,name,price,,
2016-7-4,硝基苯,4700,2016-7-4,4700
2016-7-11,硝基苯,4700,2016-7-5,4700
2016-7-18,硝基苯,4800,2016-7-6,4700
2016-7-25,硝基苯,4519,2016-7-7,4700
2016-8-1,硝基苯,4650,2016-7-8,4700
2016-8-8,硝基苯,4650,2016-7-9,4700
2016-8-15,硝基苯,4450,2016-7-10,4700
2016-8-22,硝基苯,4537,2016-7-11,4700
2016-8-29,硝基苯,4537,2016-7-12,4700
2016-9-5,硝基苯,4800,2016-7-13,4700
2016-9-12,硝基苯,4600,2016-7-14,4700
2016-9-19,硝基苯,4800,2016-7-15,4700
2016-9-26,硝基苯,4600,2016-7-16,4700
2016-10-3,硝基苯,4712,2016-7-17,4700
2016-10-10,硝基苯,4712,2016-7-18,4800
2016-10-17,硝基苯,4712,2016-7-19,4800
2016-10-24,硝基苯,4712,2016-7-20,4800
2016-10-31,硝基苯,4974,2016-7-21,4800
2016-11-7,硝基苯,4974,2016-7-22,4800
2016-11-14,硝基苯,4974,2016-7-23,4800
2016-11-21,硝基苯,5450,2016-7-24,4800
2016-11-28,硝基苯,4974,2016-7-25,4519
2016-12-5,硝基苯,5600,2016-7-26,4519
2016-12-12,硝基苯,6200,2016-7-27,4519
2016-12-19,硝基苯,6650,2016-7-28,4519
2016-12-26,硝基苯,6024,2016-7-29,4519
2017-1-2,硝基苯,6250,2016-7-30,4519
2017-1-9,硝基苯,6850,2016-7-31,4519
2017-1-16,硝基苯,6500,2016-8-1,4650
2017-1-23,硝基苯,6388,2016-8-2,4650
2017-1-30,硝基苯,7036,2016-8-3,4650
2017-2-6,硝基苯,7036,2016-8-4,4650
2017-2-13,硝基苯,7036,2016-8-5,4650
2017-2-20,硝基苯,7036,2016-8-6,4650
2017-2-27,硝基苯,7036,2016-8-7,4650
2017-3-6,硝基苯,6700,2016-8-8,4650
2017-3-13,硝基苯,6500,2016-8-9,4650
2017-3-20,硝基苯,6350,2016-8-10,4650
2017-3-27,硝基苯,6050,2016-8-11,4650
2017-4-3,硝基苯,5850,2016-8-12,4650
2017-4-10,硝基苯,5950,2016-8-13,4650
2017-4-17,硝基苯,5855,2016-8-14,4650
2017-4-24,硝基苯,6800,2016-8-15,4450
2017-5-1,硝基苯,6800,2016-8-16,4450
2017-5-8,硝基苯,6800,2016-8-17,4450
2017-5-15,硝基苯,6450,2016-8-18,4450
2017-5-22,硝基苯,6450,2016-8-19,4450
2017-5-29,硝基苯,6450,2016-8-20,4450
2017-6-5,硝基苯,6450,2016-8-21,4450
2017-6-12,硝基苯,6450,2016-8-22,4537
2017-6-19,硝基苯,6450,2016-8-23,4537
2017-6-26,硝基苯,5593,2016-8-24,4537
2017-7-3,硝基苯,6600,2016-8-25,4537
2017-7-10,硝基苯,6600,2016-8-26,4537
2017-7-17,硝基苯,6600,2016-8-27,4537
2017-7-24,硝基苯,6400,2016-8-28,4537
2017-7-31,硝基苯,6200,2016-8-29,4537
2017-8-7,硝基苯,6400,2016-8-30,4537
2017-8-14,硝基苯,6400,2016-8-31,4537
2017-8-21,硝基苯,6400,2016-9-1,4537
2017-8-28,硝基苯,5490,2016-9-2,4537
2017-9-4,硝基苯,6300,2016-9-3,4537
2017-9-11,硝基苯,6300,2016-9-4,4537
2017-9-18,硝基苯,6250,2016-9-5,4800
2017-9-25,硝基苯,5652,2016-9-6,4800
2017-10-2,硝基苯,6250,2016-9-7,4800
2017-10-9,硝基苯,6250,2016-9-8,4800
2017-10-16,硝基苯,6250,2016-9-9,4800
2017-10-23,硝基苯,6250,2016-9-10,4800
2017-10-30,硝基苯,6250,2016-9-11,4800
2017-11-6,硝基苯,6500,2016-9-12,4600
2017-11-13,硝基苯,6350,2016-9-13,4600
2017-11-20,硝基苯,6350,2016-9-14,4600
2017-11-27,硝基苯,7000,2016-9-15,4600
2017-12-4,硝基苯,6850,2016-9-16,4600
2017-12-11,硝基苯,6950,2016-9-17,4600
2017-12-18,硝基苯,7000,2016-9-18,4600
2017-12-25,硝基苯,7000,2016-9-19,4800
2018-1-1,硝基苯,6900,2016-9-20,4800
2018-1-8,硝基苯,6900,2016-9-21,4800
2018-1-15,硝基苯,7000,2016-9-22,4800
2018-1-22,硝基苯,6950,2016-9-23,4800
2018-1-29,硝基苯,6514,2016-9-24,4800
2018-2-5,硝基苯,6501,2016-9-25,4800
2018-2-12,硝基苯,6501,2016-9-26,4600
2018-2-19,硝基苯,6501,2016-9-27,4600
2018-2-26,硝基苯,6501,2016-9-28,4600
2018-3-5,硝基苯,6141,2016-9-29,4600
2018-3-12,硝基苯,6141,2016-9-30,4600
2018-3-19,硝基苯,6141,2016-10-1,4600
2018-3-26,硝基苯,6141,2016-10-2,4600
2018-4-2,硝基苯,6300,2016-10-3,4712
2018-4-9,硝基苯,6400,2016-10-4,4712
2018-4-16,硝基苯,6300,2016-10-5,4712
2018-4-23,硝基苯,5721,2016-10-6,4712
2018-4-30,硝基苯,6300,2016-10-7,4712
2018-5-7,硝基苯,6200,2016-10-8,4712
2018-5-14,硝基苯,6200,2016-10-9,4712
2018-5-21,硝基苯,6200,2016-10-10,4712
2018-5-28,硝基苯,6200,2016-10-11,4712
2018-6-4,硝基苯,6300,2016-10-12,4712
2018-6-11,硝基苯,6250,2016-10-13,4712
2018-6-18,硝基苯,6250,2016-10-14,4712
2018-6-25,硝基苯,5970,2016-10-15,4712
2018-7-2,硝基苯,6100,2016-10-16,4712
2018-7-9,硝基苯,6100,2016-10-17,4712
2018-7-16,硝基苯,6450,2016-10-18,4712
2018-7-23,硝基苯,5926,2016-10-19,4712
2018-7-30,硝基苯,5856,2016-10-20,4712
2018-8-6,硝基苯,6400,2016-10-21,4712
2018-8-13,硝基苯,6650,2016-10-22,4712
2018-8-20,硝基苯,7000,2016-10-23,4712
2018-8-27,硝基苯,6441,2016-10-24,4712
2018-9-3,硝基苯,6453,2016-10-25,4712
2018-9-10,硝基苯,6453,2016-10-26,4712
2018-9-17,硝基苯,6453,2016-10-27,4712
2018-9-24,硝基苯,6453,2016-10-28,4712
2018-10-1,硝基苯,6500,2016-10-29,4712
2018-10-8,硝基苯,6500,2016-10-30,4712
2018-10-15,硝基苯,6800,2016-10-31,4974
2018-10-22,硝基苯,6500,2016-11-1,4974
2018-10-29,硝基苯,6800,2016-11-2,4974
2018-11-5,硝基苯,6154,2016-11-3,4974
2018-11-12,硝基苯,6224,2016-11-4,4974
2018-11-19,硝基苯,6154,2016-11-5,4974
2018-11-26,硝基苯,6100,2016-11-6,4974
2018-12-3,硝基苯,5700,2016-11-7,4974
2018-12-10,硝基苯,6000,2016-11-8,4974
2018-12-17,硝基苯,5650,2016-11-9,4974
2018-12-24,硝基苯,5450,2016-11-10,4974
2018-12-31,硝基苯,4805,2016-11-11,4974
2019-1-7,硝基苯,4805,2016-11-12,4974
2019-1-14,硝基苯,5250,2016-11-13,4974
2019-1-21,硝基苯,5250,2016-11-14,4974
2019-1-28,硝基苯,4805,2016-11-15,4974
2019-2-11,硝基苯,5450,2016-11-16,4974
2019-2-18,硝基苯,5450,2016-11-17,4974
2019-2-25,硝基苯,5250,2016-11-18,4974
2019-3-4,硝基苯,5250,2016-11-19,4974
2019-3-11,硝基苯,4953,2016-11-20,4974
2019-3-18,硝基苯,4953,2016-11-21,5450
2019-3-25,硝基苯,4953,2016-11-22,5450
2019-4-1,硝基苯,4750,2016-11-23,5450
2019-4-8,硝基苯,4750,2016-11-24,5450
2019-4-15,硝基苯,5100,2016-11-25,5450
2019-4-22,硝基苯,4643,2016-11-26,5450
2019-4-29,硝基苯,5200,2016-11-27,5450
2019-5-6,硝基苯,4950,2016-11-28,4974
2019-5-13,硝基苯,5200,2016-11-29,4974
2019-5-20,硝基苯,4850,2016-11-30,4974
2019-5-27,硝基苯,4793,2016-12-1,4974
2019-6-3,硝基苯,4950,2016-12-2,4974
2019-6-10,硝基苯,4950,2016-12-3,4974
2019-6-17,硝基苯,5000,2016-12-4,4974
2019-7-8,硝基苯,5500,2016-12-5,5600
2019-9-9,硝基苯,5200,2016-12-6,5600
2019-9-16,硝基苯,5200,2016-12-7,5600
2019-9-23,硝基苯,5800,2016-12-8,5600
2019-9-30,硝基苯,5900,2016-12-9,5600
2019-10-7,硝基苯,5900,2016-12-10,5600
2019-12-30,硝基苯,5300,2016-12-11,5600
2020-1-6,硝基苯,5400,2016-12-12,6200
2020-1-13,硝基苯,5400,2016-12-13,6200
2020-1-20,硝基苯,5450,2016-12-14,6200
2020-1-27,硝基苯,5450,2016-12-15,6200
2020-2-3,硝基苯,5450,2016-12-16,6200
2020-2-10,硝基苯,5450,2016-12-17,6200
2020-2-17,硝基苯,5450,2016-12-18,6200
2020-2-24,硝基苯,5550,2016-12-19,6650
2020-3-2,硝基苯,5300,2016-12-20,6650
2020-3-9,硝基苯,5200,2016-12-21,6650
2020-3-16,硝基苯,5000,2016-12-22,6650
2020-3-23,硝基苯,4750,2016-12-23,6650
2020-3-30,硝基苯,4250,2016-12-24,6650
2020-4-6,硝基苯,4000,2016-12-25,6650
2020-4-13,硝基苯,4100,2016-12-26,6024
2020-4-20,硝基苯,4100,2016-12-27,6024
2020-4-27,硝基苯,3600,2016-12-28,6024
2020-5-4,硝基苯,3800,2016-12-29,6024
2020-5-11,硝基苯,3600,2016-12-30,6024
2020-5-18,硝基苯,3900,2016-12-31,6024
2020-5-25,硝基苯,3600,2017-1-1,6024
2020-6-1,硝基苯,3900,2017-1-2,6250
2020-6-8,硝基苯,3900,2017-1-3,6250
2020-6-22,硝基苯,3600,2017-1-4,6250
2020-6-29,硝基苯,3900,2017-1-5,6250
2020-7-6,硝基苯,3750,2017-1-6,6250
2020-7-13,硝基苯,3300,2017-1-7,6250
2020-7-20,硝基苯,3600,2017-1-8,6250
2020-7-27,硝基苯,3300,2017-1-9,6850
2020-8-3,硝基苯,3600,2017-1-10,6850
2020-8-10,硝基苯,3300,2017-1-11,6850
2020-9-7,硝基苯,3600,2017-1-12,6850
2020-9-14,硝基苯,3600,2017-1-13,6850
2020-9-21,硝基苯,3300,2017-1-14,6850
2020-9-28,硝基苯,3300,2017-1-15,6850
2020-10-5,硝基苯,3600,2017-1-16,6500
2020-10-19,硝基苯,3600,2017-1-17,6500
2020-11-9,硝基苯,4100,2017-1-18,6500
2020-11-16,硝基苯,4100,2017-1-19,6500
2020-11-30,硝基苯,5000,2017-1-20,6500
2020-12-7,硝基苯,4300,2017-1-21,6500
2020-12-14,硝基苯,5200,2017-1-22,6500
2020-12-21,硝基苯,5200,2017-1-23,6388
2020-12-28,硝基苯,5200,2017-1-24,6388
2021-1-4,硝基苯,5200,2017-1-25,6388
2021-1-11,硝基苯,5500,2017-1-26,6388
2021-1-18,硝基苯,5200,2017-1-27,6388
2021-1-25,硝基苯,5200,2017-1-28,6388
2021-2-1,硝基苯,5350,2017-1-29,6388
2021-2-8,硝基苯,5350,2017-1-30,7036
2021-2-15,硝基苯,5350,2017-1-31,7036
2021-2-22,硝基苯,7400,2017-2-1,7036
2021-3-1,硝基苯,7700,2017-2-2,7036
2021-3-8,硝基苯,7700,2017-2-3,7036
2021-3-15,硝基苯,7900,2017-2-4,7036
2021-3-22,硝基苯,7900,2017-2-5,7036
2021-3-29,硝基苯,7900,2017-2-6,7036
2021-4-5,硝基苯,7500,2017-2-7,7036
2021-4-12,硝基苯,7100,2017-2-8,7036
2021-4-19,硝基苯,7500,2017-2-9,7036
2021-4-26,硝基苯,8050,2017-2-10,7036
2021-5-3,硝基苯,8000,2017-2-11,7036
2021-5-10,硝基苯,8300,2017-2-12,7036
2021-5-17,硝基苯,8650,2017-2-13,7036
2021-5-24,硝基苯,8000,2017-2-14,7036
2021-5-31,硝基苯,7150,2017-2-15,7036
2021-6-7,硝基苯,8000,2017-2-16,7036
2021-6-14,硝基苯,6650,2017-2-17,7036
2021-6-21,硝基苯,6650,2017-2-18,7036
2021-6-28,硝基苯,7500,2017-2-19,7036
2021-7-5,硝基苯,8000,2017-2-20,7036
2021-7-12,硝基苯,8100,2017-2-21,7036
2021-7-19,硝基苯,7150,2017-2-22,7036
2021-7-26,硝基苯,7150,2017-2-23,7036
2021-9-6,硝基苯,9000,2017-2-24,7036
2021-9-13,硝基苯,8050,2017-2-25,7036
2021-9-20,硝基苯,8200,2017-2-26,7036
2021-9-27,硝基苯,8900,2017-2-27,7036
2021-10-4,硝基苯,8900,2017-2-28,7036
2021-10-11,硝基苯,8900,2017-3-1,7036
2021-10-18,硝基苯,10200,2017-3-2,7036
2021-11-29,硝基苯,7200,2017-3-3,7036
2021-12-6,硝基苯,7200,2017-3-4,7036
2021-12-13,硝基苯,7100,2017-3-5,7036
2021-12-20,硝基苯,7100,2017-3-6,6700
2021-12-27,硝基苯,7100,2017-3-7,6700
2022-1-3,硝基苯,7500,2017-3-8,6700
2022-2-1,硝基苯,4683.99,2017-3-9,6700
2022-9-1,硝基苯,4683.99,2017-3-10,6700
2022-9-19,硝基苯,9000,2017-3-11,6700
2022-11-1,硝基苯,4683.99,2017-3-12,6700
2022-12-1,硝基苯,4683.99,2017-3-13,6500
2023-1-1,硝基苯,4683.99,2017-3-14,6500
2023-2-1,硝基苯,4683.99,2017-3-15,6500
2023-3-1,硝基苯,4637.407523,2017-3-16,6500
2023-4-1,硝基苯,4756.458799,2017-3-17,6500
2023-5-1,硝基苯,4785.673273,2017-3-18,6500
2023-6-1,硝基苯,4467.53,2017-3-19,6500
2023-7-1,硝基苯,4267.217686,2017-3-20,6350
2023-8-1,硝基苯,4495.45,2017-3-21,6350
,,,2017-3-22,6350
,,,2017-3-23,6350
,,,2017-3-24,6350
,,,2017-3-25,6350
,,,2017-3-26,6350
,,,2017-3-27,6050
,,,2017-3-28,6050
,,,2017-3-29,6050
,,,2017-3-30,6050
,,,2017-3-31,6050
,,,2017-4-1,6050
,,,2017-4-2,6050
,,,2017-4-3,5850
,,,2017-4-4,5850
,,,2017-4-5,5850
,,,2017-4-6,5850
,,,2017-4-7,5850
,,,2017-4-8,5850
,,,2017-4-9,5850
,,,2017-4-10,5950
,,,2017-4-11,5950
,,,2017-4-12,5950
,,,2017-4-13,5950
,,,2017-4-14,5950
,,,2017-4-15,5950
,,,2017-4-16,5950
,,,2017-4-17,5855
,,,2017-4-18,5855
,,,2017-4-19,5855
,,,2017-4-20,5855
,,,2017-4-21,5855
,,,2017-4-22,5855
,,,2017-4-23,5855
,,,2017-4-24,6800
,,,2017-4-25,6800
,,,2017-4-26,6800
,,,2017-4-27,6800
,,,2017-4-28,6800
,,,2017-4-29,6800
,,,2017-4-30,6800
,,,2017-5-1,6800
,,,2017-5-2,6800
,,,2017-5-3,6800
,,,2017-5-4,6800
,,,2017-5-5,6800
,,,2017-5-6,6800
,,,2017-5-7,6800
,,,2017-5-8,6800
,,,2017-5-9,6800
,,,2017-5-10,6800
,,,2017-5-11,6800
,,,2017-5-12,6800
,,,2017-5-13,6800
,,,2017-5-14,6800
,,,2017-5-15,6450
,,,2017-5-16,6450
,,,2017-5-17,6450
,,,2017-5-18,6450
,,,2017-5-19,6450
,,,2017-5-20,6450
,,,2017-5-21,6450
,,,2017-5-22,6450
,,,2017-5-23,6450
,,,2017-5-24,6450
,,,2017-5-25,6450
,,,2017-5-26,6450
,,,2017-5-27,6450
,,,2017-5-28,6450
,,,2017-5-29,6450
,,,2017-5-30,6450
,,,2017-5-31,6450
,,,2017-6-1,6450
,,,2017-6-2,6450
,,,2017-6-3,6450
,,,2017-6-4,6450
,,,2017-6-5,6450
,,,2017-6-6,6450
,,,2017-6-7,6450
,,,2017-6-8,6450
,,,2017-6-9,6450
,,,2017-6-10,6450
,,,2017-6-11,6450
,,,2017-6-12,6450
,,,2017-6-13,6450
,,,2017-6-14,6450
,,,2017-6-15,6450
,,,2017-6-16,6450
,,,2017-6-17,6450
,,,2017-6-18,6450
,,,2017-6-19,6450
,,,2017-6-20,6450
,,,2017-6-21,6450
,,,2017-6-22,6450
,,,2017-6-23,6450
,,,2017-6-24,6450
,,,2017-6-25,6450
,,,2017-6-26,5593
,,,2017-6-27,5593
,,,2017-6-28,5593
,,,2017-6-29,5593
,,,2017-6-30,5593
,,,2017-7-1,5593
,,,2017-7-2,5593
,,,2017-7-3,6600
,,,2017-7-4,6600
,,,2017-7-5,6600
,,,2017-7-6,6600
,,,2017-7-7,6600
,,,2017-7-8,6600
,,,2017-7-9,6600
,,,2017-7-10,6600
,,,2017-7-11,6600
,,,2017-7-12,6600
,,,2017-7-13,6600
,,,2017-7-14,6600
,,,2017-7-15,6600
,,,2017-7-16,6600
,,,2017-7-17,6600
,,,2017-7-18,6600
,,,2017-7-19,6600
,,,2017-7-20,6600
,,,2017-7-21,6600
,,,2017-7-22,6600
,,,2017-7-23,6600
,,,2017-7-24,6400
,,,2017-7-25,6400
,,,2017-7-26,6400
,,,2017-7-27,6400
,,,2017-7-28,6400
,,,2017-7-29,6400
,,,2017-7-30,6400
,,,2017-7-31,6200
,,,2017-8-1,6200
,,,2017-8-2,6200
,,,2017-8-3,6200
,,,2017-8-4,6200
,,,2017-8-5,6200
,,,2017-8-6,6200
,,,2017-8-7,6400
,,,2017-8-8,6400
,,,2017-8-9,6400
,,,2017-8-10,6400
,,,2017-8-11,6400
,,,2017-8-12,6400
,,,2017-8-13,6400
,,,2017-8-14,6400
,,,2017-8-15,6400
,,,2017-8-16,6400
,,,2017-8-17,6400
,,,2017-8-18,6400
,,,2017-8-19,6400
,,,2017-8-20,6400
,,,2017-8-21,6400
,,,2017-8-22,6400
,,,2017-8-23,6400
,,,2017-8-24,6400
,,,2017-8-25,6400
,,,2017-8-26,6400
,,,2017-8-27,6400
,,,2017-8-28,5490
,,,2017-8-29,5490
,,,2017-8-30,5490
,,,2017-8-31,5490
,,,2017-9-1,5490
,,,2017-9-2,5490
,,,2017-9-3,5490
,,,2017-9-4,6300
,,,2017-9-5,6300
,,,2017-9-6,6300
,,,2017-9-7,6300
,,,2017-9-8,6300
,,,2017-9-9,6300
,,,2017-9-10,6300
,,,2017-9-11,6300
,,,2017-9-12,6300
,,,2017-9-13,6300
,,,2017-9-14,6300
,,,2017-9-15,6300
,,,2017-9-16,6300
,,,2017-9-17,6300
,,,2017-9-18,6250
,,,2017-9-19,6250
,,,2017-9-20,6250
,,,2017-9-21,6250
,,,2017-9-22,6250
,,,2017-9-23,6250
,,,2017-9-24,6250
,,,2017-9-25,5652
,,,2017-9-26,5652
,,,2017-9-27,5652
,,,2017-9-28,5652
,,,2017-9-29,5652
,,,2017-9-30,5652
,,,2017-10-1,5652
,,,2017-10-2,6250
,,,2017-10-3,6250
,,,2017-10-4,6250
,,,2017-10-5,6250
,,,2017-10-6,6250
,,,2017-10-7,6250
,,,2017-10-8,6250
,,,2017-10-9,6250
,,,2017-10-10,6250
,,,2017-10-11,6250
,,,2017-10-12,6250
,,,2017-10-13,6250
,,,2017-10-14,6250
,,,2017-10-15,6250
,,,2017-10-16,6250
,,,2017-10-17,6250
,,,2017-10-18,6250
,,,2017-10-19,6250
,,,2017-10-20,6250
,,,2017-10-21,6250
,,,2017-10-22,6250
,,,2017-10-23,6250
,,,2017-10-24,6250
,,,2017-10-25,6250
,,,2017-10-26,6250
,,,2017-10-27,6250
,,,2017-10-28,6250
,,,2017-10-29,6250
,,,2017-10-30,6250
,,,2017-10-31,6250
,,,2017-11-1,6250
,,,2017-11-2,6250
,,,2017-11-3,6250
,,,2017-11-4,6250
,,,2017-11-5,6250
,,,2017-11-6,6500
,,,2017-11-7,6500
,,,2017-11-8,6500
,,,2017-11-9,6500
,,,2017-11-10,6500
,,,2017-11-11,6500
,,,2017-11-12,6500
,,,2017-11-13,6350
,,,2017-11-14,6350
,,,2017-11-15,6350
,,,2017-11-16,6350
,,,2017-11-17,6350
,,,2017-11-18,6350
,,,2017-11-19,6350
,,,2017-11-20,6350
,,,2017-11-21,6350
,,,2017-11-22,6350
,,,2017-11-23,6350
,,,2017-11-24,6350
,,,2017-11-25,6350
,,,2017-11-26,6350
,,,2017-11-27,7000
,,,2017-11-28,7000
,,,2017-11-29,7000
,,,2017-11-30,7000
,,,2017-12-1,7000
,,,2017-12-2,7000
,,,2017-12-3,7000
,,,2017-12-4,6850
,,,2017-12-5,6850
,,,2017-12-6,6850
,,,2017-12-7,6850
,,,2017-12-8,6850
,,,2017-12-9,6850
,,,2017-12-10,6850
,,,2017-12-11,6950
,,,2017-12-12,6950
,,,2017-12-13,6950
,,,2017-12-14,6950
,,,2017-12-15,6950
,,,2017-12-16,6950
,,,2017-12-17,6950
,,,2017-12-18,7000
,,,2017-12-19,7000
,,,2017-12-20,7000
,,,2017-12-21,7000
,,,2017-12-22,7000
,,,2017-12-23,7000
,,,2017-12-24,7000
,,,2017-12-25,7000
,,,2017-12-26,7000
,,,2017-12-27,7000
,,,2017-12-28,7000
,,,2017-12-29,7000
,,,2017-12-30,7000
,,,2017-12-31,7000
,,,2018-1-1,6900
,,,2018-1-2,6900
,,,2018-1-3,6900
,,,2018-1-4,6900
,,,2018-1-5,6900
,,,2018-1-6,6900
,,,2018-1-7,6900
,,,2018-1-8,6900
,,,2018-1-9,6900
,,,2018-1-10,6900
,,,2018-1-11,6900
,,,2018-1-12,6900
,,,2018-1-13,6900
,,,2018-1-14,6900
,,,2018-1-15,7000
,,,2018-1-16,7000
,,,2018-1-17,7000
,,,2018-1-18,7000
,,,2018-1-19,7000
,,,2018-1-20,7000
,,,2018-1-21,7000
,,,2018-1-22,6950
,,,2018-1-23,6950
,,,2018-1-24,6950
,,,2018-1-25,6950
,,,2018-1-26,6950
,,,2018-1-27,6950
,,,2018-1-28,6950
,,,2018-1-29,6514
,,,2018-1-30,6514
,,,2018-1-31,6514
,,,2018-2-1,6514
,,,2018-2-2,6514
,,,2018-2-3,6514
,,,2018-2-4,6514
,,,2018-2-5,6501
,,,2018-2-6,6501
,,,2018-2-7,6501
,,,2018-2-8,6501
,,,2018-2-9,6501
,,,2018-2-10,6501
,,,2018-2-11,6501
,,,2018-2-12,6501
,,,2018-2-13,6501
,,,2018-2-14,6501
,,,2018-2-15,6501
,,,2018-2-16,6501
,,,2018-2-17,6501
,,,2018-2-18,6501
,,,2018-2-19,6501
,,,2018-2-20,6501
,,,2018-2-21,6501
,,,2018-2-22,6501
,,,2018-2-23,6501
,,,2018-2-24,6501
,,,2018-2-25,6501
,,,2018-2-26,6501
,,,2018-2-27,6501
,,,2018-2-28,6501
,,,2018-3-1,6501
,,,2018-3-2,6501
,,,2018-3-3,6501
,,,2018-3-4,6501
,,,2018-3-5,6141
,,,2018-3-6,6141
,,,2018-3-7,6141
,,,2018-3-8,6141
,,,2018-3-9,6141
,,,2018-3-10,6141
,,,2018-3-11,6141
,,,2018-3-12,6141
,,,2018-3-13,6141
,,,2018-3-14,6141
,,,2018-3-15,6141
,,,2018-3-16,6141
,,,2018-3-17,6141
,,,2018-3-18,6141
,,,2018-3-19,6141
,,,2018-3-20,6141
,,,2018-3-21,6141
,,,2018-3-22,6141
,,,2018-3-23,6141
,,,2018-3-24,6141
,,,2018-3-25,6141
,,,2018-3-26,6141
,,,2018-3-27,6141
,,,2018-3-28,6141
,,,2018-3-29,6141
,,,2018-3-30,6141
,,,2018-3-31,6141
,,,2018-4-1,6141
,,,2018-4-2,6300
,,,2018-4-3,6300
,,,2018-4-4,6300
,,,2018-4-5,6300
,,,2018-4-6,6300
,,,2018-4-7,6300
,,,2018-4-8,6300
,,,2018-4-9,6400
,,,2018-4-10,6400
,,,2018-4-11,6400
,,,2018-4-12,6400
,,,2018-4-13,6400
,,,2018-4-14,6400
,,,2018-4-15,6400
,,,2018-4-16,6300
,,,2018-4-17,6300
,,,2018-4-18,6300
,,,2018-4-19,6300
,,,2018-4-20,6300
,,,2018-4-21,6300
,,,2018-4-22,6300
,,,2018-4-23,5721
,,,2018-4-24,5721
,,,2018-4-25,5721
,,,2018-4-26,5721
,,,2018-4-27,5721
,,,2018-4-28,5721
,,,2018-4-29,5721
,,,2018-4-30,6300
,,,2018-5-1,6300
,,,2018-5-2,6300
,,,2018-5-3,6300
,,,2018-5-4,6300
,,,2018-5-5,6300
,,,2018-5-6,6300
,,,2018-5-7,6200
,,,2018-5-8,6200
,,,2018-5-9,6200
,,,2018-5-10,6200
,,,2018-5-11,6200
,,,2018-5-12,6200
,,,2018-5-13,6200
,,,2018-5-14,6200
,,,2018-5-15,6200
,,,2018-5-16,6200
,,,2018-5-17,6200
,,,2018-5-18,6200
,,,2018-5-19,6200
,,,2018-5-20,6200
,,,2018-5-21,6200
,,,2018-5-22,6200
,,,2018-5-23,6200
,,,2018-5-24,6200
,,,2018-5-25,6200
,,,2018-5-26,6200
,,,2018-5-27,6200
,,,2018-5-28,6200
,,,2018-5-29,6200
,,,2018-5-30,6200
,,,2018-5-31,6200
,,,2018-6-1,6200
,,,2018-6-2,6200
,,,2018-6-3,6200
,,,2018-6-4,6300
,,,2018-6-5,6300
,,,2018-6-6,6300
,,,2018-6-7,6300
,,,2018-6-8,6300
,,,2018-6-9,6300
,,,2018-6-10,6300
,,,2018-6-11,6250
,,,2018-6-12,6250
,,,2018-6-13,6250
,,,2018-6-14,6250
,,,2018-6-15,6250
,,,2018-6-16,6250
,,,2018-6-17,6250
,,,2018-6-18,6250
,,,2018-6-19,6250
,,,2018-6-20,6250
,,,2018-6-21,6250
,,,2018-6-22,6250
,,,2018-6-23,6250
,,,2018-6-24,6250
,,,2018-6-25,5970
,,,2018-6-26,5970
,,,2018-6-27,5970
,,,2018-6-28,5970
,,,2018-6-29,5970
,,,2018-6-30,5970
,,,2018-7-1,5970
,,,2018-7-2,6100
,,,2018-7-3,6100
,,,2018-7-4,6100
,,,2018-7-5,6100
,,,2018-7-6,6100
,,,2018-7-7,6100
,,,2018-7-8,6100
,,,2018-7-9,6100
,,,2018-7-10,6100
,,,2018-7-11,6100
,,,2018-7-12,6100
,,,2018-7-13,6100
,,,2018-7-14,6100
,,,2018-7-15,6100
,,,2018-7-16,6450
